"full_circle","lon","lat","period","species","count","distance_km","present","site_number_present","site_possible_present","fraction_present","site_mean_tmin","site_tmin_anom","site_mean_precip","site_precip_anom","site_mean_urban","site_urban_anom","site_mean_anthro","site_anthro_anom","site_mean_ag","site_ag_anom","site_mean_grass","site_grass_anom","site_mean_wetland","site_wetland_anom","site_mean_forest_shrub","site_forest_shrub_anom","site_mean_forest_shrub_pasture","site_forest_shrub_pasture_anom","site_mean_forest","site_forest_anom","decade","site_int","tmin_scl","tmin_anom_scl","precip_scl","precip_anom_scl","urban_scl","urban_anom_scl","anthro_scl","anthro_anom_scl","ag_scl","ag_anom_scl","forest_shrub_scl","forest_shrub_anom_scl","forest_shrub_pasture_scl","forest_shrub_pasture_anom_scl","grass_scl","grass_anom_scl","wetland_scl","wetland_anom_scl","forest_scl","forest_anom_scl","log_distance_1k_km","species_int","intercept"
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1975,"Buteo_jamaicensis",33,2153.29692,1,5,5,1,0.855332561222222,0.143205963777778,37070.1292288889,1861.89870111111,0.0344580113647556,0.00473859100654445,0.328830688766978,-0.0424212037201778,0.294372677402222,-0.0471597947267222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0437189091413333,0.868862934780656,0.0277925244304444,0.648194026622767,0.0437189091413333,5,89,-0.177433172431621,0.307406427963795,-0.224306094521631,0.397003998668681,-0.858866475207489,0.0554879501426217,-0.953996707976625,-0.83544133290472,-0.321824901154614,-0.683761178793396,1.65826937987751,0.936406930991712,1.68350021807086,0.510048939376166,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,0.942689404171389,0.767000118766703,2,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1975,"Buteo_lineatus",0,2153.29692,0,1,5,0.2,0.855332561222222,0.143205963777778,37070.1292288889,1861.89870111111,0.0344580113647556,0.00473859100654445,0.328830688766978,-0.0424212037201778,0.294372677402222,-0.0471597947267222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0437189091413333,0.868862934780656,0.0277925244304444,0.648194026622767,0.0437189091413333,5,89,-0.177433172431621,0.307406427963795,-0.224306094521631,0.397003998668681,-0.858866475207489,0.0554879501426217,-0.953996707976625,-0.83544133290472,-0.321824901154614,-0.683761178793396,1.65826937987751,0.936406930991712,1.68350021807086,0.510048939376166,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,0.942689404171389,0.767000118766703,3,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1975,"Meleagris_gallopavo",44,2153.29692,1,5,5,1,0.855332561222222,0.143205963777778,37070.1292288889,1861.89870111111,0.0344580113647556,0.00473859100654445,0.328830688766978,-0.0424212037201778,0.294372677402222,-0.0471597947267222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0437189091413333,0.868862934780656,0.0277925244304444,0.648194026622767,0.0437189091413333,5,89,-0.177433172431621,0.307406427963795,-0.224306094521631,0.397003998668681,-0.858866475207489,0.0554879501426217,-0.953996707976625,-0.83544133290472,-0.321824901154614,-0.683761178793396,1.65826937987751,0.936406930991712,1.68350021807086,0.510048939376166,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,0.942689404171389,0.767000118766703,4,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1985,"Accipiter_cooperii",4,2011.675,1,5,5,1,0.855332561222222,-0.425579335222222,37070.1292288889,1529.39286111111,0.0344580113647556,0.00880866709924445,0.328830688766978,-0.0618867850331778,0.294372677402222,-0.0706954521324222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0619457716433333,0.868862934780656,0.0487622642994444,0.648194026622767,0.0619457716433333,6,89,-0.177433172431621,-0.913550105070211,-0.224306094521631,0.326105325189876,-0.858866475207489,0.10314772474577,-0.953996707976625,-1.21879564093353,-0.321824901154614,-1.0250003411912,1.65826937987751,1.32680460358527,1.68350021807086,0.894886006118523,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.33570630439591,0.698967708374876,1,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1985,"Buteo_jamaicensis",55,2011.675,1,5,5,1,0.855332561222222,-0.425579335222222,37070.1292288889,1529.39286111111,0.0344580113647556,0.00880866709924445,0.328830688766978,-0.0618867850331778,0.294372677402222,-0.0706954521324222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0619457716433333,0.868862934780656,0.0487622642994444,0.648194026622767,0.0619457716433333,6,89,-0.177433172431621,-0.913550105070211,-0.224306094521631,0.326105325189876,-0.858866475207489,0.10314772474577,-0.953996707976625,-1.21879564093353,-0.321824901154614,-1.0250003411912,1.65826937987751,1.32680460358527,1.68350021807086,0.894886006118523,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.33570630439591,0.698967708374876,2,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1985,"Buteo_lineatus",0,2011.675,0,1,5,0.2,0.855332561222222,-0.425579335222222,37070.1292288889,1529.39286111111,0.0344580113647556,0.00880866709924445,0.328830688766978,-0.0618867850331778,0.294372677402222,-0.0706954521324222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0619457716433333,0.868862934780656,0.0487622642994444,0.648194026622767,0.0619457716433333,6,89,-0.177433172431621,-0.913550105070211,-0.224306094521631,0.326105325189876,-0.858866475207489,0.10314772474577,-0.953996707976625,-1.21879564093353,-0.321824901154614,-1.0250003411912,1.65826937987751,1.32680460358527,1.68350021807086,0.894886006118523,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.33570630439591,0.698967708374876,3,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1985,"Meleagris_gallopavo",56,2011.675,1,5,5,1,0.855332561222222,-0.425579335222222,37070.1292288889,1529.39286111111,0.0344580113647556,0.00880866709924445,0.328830688766978,-0.0618867850331778,0.294372677402222,-0.0706954521324222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0619457716433333,0.868862934780656,0.0487622642994444,0.648194026622767,0.0619457716433333,6,89,-0.177433172431621,-0.913550105070211,-0.224306094521631,0.326105325189876,-0.858866475207489,0.10314772474577,-0.953996707976625,-1.21879564093353,-0.321824901154614,-1.0250003411912,1.65826937987751,1.32680460358527,1.68350021807086,0.894886006118523,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.33570630439591,0.698967708374876,4,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1995,"Accipiter_cooperii",8,1622.21472,1,5,5,1,0.855332561222222,0.455252335777778,37070.1292288889,394.101431111114,0.0344580113647556,0.00978194616484444,0.328830688766978,-0.0635679034191778,0.294372677402222,-0.0733498495840222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0628305707935334,0.868862934780656,0.0494701036196445,0.648194026622767,0.0628305707935334,7,89,-0.177433172431621,0.977246272933065,-0.224306094521631,0.0840324148348097,-0.858866475207489,0.114544627367727,-0.953996707976625,-1.25190351298814,-0.321824901154614,-1.06348596100802,1.65826937987751,1.34575594690686,1.68350021807086,0.907876286847442,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.35478479468982,0.483792326709843,1,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1995,"Buteo_jamaicensis",59,1622.21472,1,5,5,1,0.855332561222222,0.455252335777778,37070.1292288889,394.101431111114,0.0344580113647556,0.00978194616484444,0.328830688766978,-0.0635679034191778,0.294372677402222,-0.0733498495840222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0628305707935334,0.868862934780656,0.0494701036196445,0.648194026622767,0.0628305707935334,7,89,-0.177433172431621,0.977246272933065,-0.224306094521631,0.0840324148348097,-0.858866475207489,0.114544627367727,-0.953996707976625,-1.25190351298814,-0.321824901154614,-1.06348596100802,1.65826937987751,1.34575594690686,1.68350021807086,0.907876286847442,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.35478479468982,0.483792326709843,2,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1995,"Buteo_lineatus",0,1622.21472,0,1,5,0.2,0.855332561222222,0.455252335777778,37070.1292288889,394.101431111114,0.0344580113647556,0.00978194616484444,0.328830688766978,-0.0635679034191778,0.294372677402222,-0.0733498495840222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0628305707935334,0.868862934780656,0.0494701036196445,0.648194026622767,0.0628305707935334,7,89,-0.177433172431621,0.977246272933065,-0.224306094521631,0.0840324148348097,-0.858866475207489,0.114544627367727,-0.953996707976625,-1.25190351298814,-0.321824901154614,-1.06348596100802,1.65826937987751,1.34575594690686,1.68350021807086,0.907876286847442,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.35478479468982,0.483792326709843,3,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,1995,"Meleagris_gallopavo",556,1622.21472,1,5,5,1,0.855332561222222,0.455252335777778,37070.1292288889,394.101431111114,0.0344580113647556,0.00978194616484444,0.328830688766978,-0.0635679034191778,0.294372677402222,-0.0733498495840222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0628305707935334,0.868862934780656,0.0494701036196445,0.648194026622767,0.0628305707935334,7,89,-0.177433172431621,0.977246272933065,-0.224306094521631,0.0840324148348097,-0.858866475207489,0.114544627367727,-0.953996707976625,-1.25190351298814,-0.321824901154614,-1.06348596100802,1.65826937987751,1.34575594690686,1.68350021807086,0.907876286847442,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.35478479468982,0.483792326709843,4,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,2005,"Accipiter_cooperii",3,1238.44684,1,5,5,1,0.855332561222222,0.511346453777778,37070.1292288889,1882.21766111111,0.0344580113647556,0.0118169842112444,0.328830688766978,-0.0506498358203778,0.294372677402222,-0.0624668200316222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0470811459132332,0.868862934780656,0.0409760317743444,0.648194026622767,0.0470811459132332,8,89,-0.177433172431621,1.09765810487966,-0.224306094521631,0.401336515987683,-0.858866475207489,0.138374514669887,-0.953996707976625,-0.99749565402017,-0.321824901154614,-0.905694919746857,1.65826937987751,1.00842203563817,1.68350021807086,0.751992918047215,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.01518766731284,0.21385804613547,1,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,2005,"Buteo_jamaicensis",69,1238.44684,1,5,5,1,0.855332561222222,0.511346453777778,37070.1292288889,1882.21766111111,0.0344580113647556,0.0118169842112444,0.328830688766978,-0.0506498358203778,0.294372677402222,-0.0624668200316222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0470811459132332,0.868862934780656,0.0409760317743444,0.648194026622767,0.0470811459132332,8,89,-0.177433172431621,1.09765810487966,-0.224306094521631,0.401336515987683,-0.858866475207489,0.138374514669887,-0.953996707976625,-0.99749565402017,-0.321824901154614,-0.905694919746857,1.65826937987751,1.00842203563817,1.68350021807086,0.751992918047215,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.01518766731284,0.21385804613547,2,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,2005,"Buteo_lineatus",1,1238.44684,1,1,5,0.2,0.855332561222222,0.511346453777778,37070.1292288889,1882.21766111111,0.0344580113647556,0.0118169842112444,0.328830688766978,-0.0506498358203778,0.294372677402222,-0.0624668200316222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0470811459132332,0.868862934780656,0.0409760317743444,0.648194026622767,0.0470811459132332,8,89,-0.177433172431621,1.09765810487966,-0.224306094521631,0.401336515987683,-0.858866475207489,0.138374514669887,-0.953996707976625,-0.99749565402017,-0.321824901154614,-0.905694919746857,1.65826937987751,1.00842203563817,1.68350021807086,0.751992918047215,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.01518766731284,0.21385804613547,3,1
"Raccoon Creek S.P. US-PA",-80.4167,40.5,2005,"Meleagris_gallopavo",545,1238.44684,1,5,5,1,0.855332561222222,0.511346453777778,37070.1292288889,1882.21766111111,0.0344580113647556,0.0118169842112444,0.328830688766978,-0.0506498358203778,0.294372677402222,-0.0624668200316222,0,0,0.000471892880316667,-0.0000294933050196667,0.648194026622767,0.0470811459132332,0.868862934780656,0.0409760317743444,0.648194026622767,0.0470811459132332,8,89,-0.177433172431621,1.09765810487966,-0.224306094521631,0.401336515987683,-0.858866475207489,0.138374514669887,-0.953996707976625,-0.99749565402017,-0.321824901154614,-0.905694919746857,1.65826937987751,1.00842203563817,1.68350021807086,0.751992918047215,-0.34311123158218,-0.00000000000000000622534742615372,-0.663952836743985,-0.0027031903739187,1.66286943506977,1.01518766731284,0.21385804613547,4,1
"Reading US-PA",-75.866697,40.366721,1935,"Accipiter_cooperii",9,384.63226,1,9,9,1,1.02599984022222,0.256058980777778,47605.5162188889,-8408.83169888888,0.109980534418622,-0.0417625199079222,0.565081893076811,0.0732122141608889,0.455101358658189,0.114974734068811,0,0,0.00913309345444889,0.0115712066694011,0.405906525885289,-0.0770266816095889,0.731787884150178,-0.0427063056684779,0.405906525885289,-0.0770266816095889,1,90,-0.13571980232117,0.549657113101049,0.735093119306759,-1.79297606609783,-0.409346754934346,-0.489030730713117,0.0604056325796617,1.44183814742592,0.34229553560222,1.66699749551288,0.483854993198225,-1.64981972211009,1.10594781796282,-0.783746937612502,-0.34311123158218,-0.00000000000000000622534742615372,-0.52057903273364,1.06055169003579,0.49688360026505,-1.66088857242764,-0.95546756998996,1,1
"Reading US-PA",-75.866697,40.366721,1935,"Buteo_jamaicensis",18,384.63226,1,9,9,1,1.02599984022222,0.256058980777778,47605.5162188889,-8408.83169888888,0.109980534418622,-0.0417625199079222,0.565081893076811,0.0732122141608889,0.455101358658189,0.114974734068811,0,0,0.00913309345444889,0.0115712066694011,0.405906525885289,-0.0770266816095889,0.731787884150178,-0.0427063056684779,0.405906525885289,-0.0770266816095889,1,90,-0.13571980232117,0.549657113101049,0.735093119306759,-1.79297606609783,-0.409346754934346,-0.489030730713117,0.0604056325796617,1.44183814742592,0.34229553560222,1.66699749551288,0.483854993198225,-1.64981972211009,1.10594781796282,-0.783746937612502,-0.34311123158218,-0.00000000000000000622534742615372,-0.52057903273364,1.06055169003579,0.49688360026505,-1.66088857242764,-0.95546756998996,2,1
"Reading US-PA",-75.866697,40.366721,1935,"Buteo_lineatus",3,384.63226,1,9,9,1,1.02599984022222,0.256058980777778,47605.5162188889,-8408.83169888888,0.109980534418622,-0.0417625199079222,0.565081893076811,0.0732122141608889,0.455101358658189,0.114974734068811,0,0,0.00913309345444889,0.0115712066694011,0.405906525885289,-0.0770266816095889,0.731787884150178,-0.0427063056684779,0.405906525885289,-0.0770266816095889,1,90,-0.13571980232117,0.549657113101049,0.735093119306759,-1.79297606609783,-0.409346754934346,-0.489030730713117,0.0604056325796617,1.44183814742592,0.34229553560222,1.66699749551288,0.483854993198225,-1.64981972211009,1.10594781796282,-0.783746937612502,-0.34311123158218,-0.00000000000000000622534742615372,-0.52057903273364,1.06055169003579,0.49688360026505,-1.66088857242764,-0.95546756998996,3,1
"Reading US-PA",-75.866697,40.366721,1935,"Meleagris_gallopavo",0,384.63226,0,4,9,0.444444444444444,1.02599984022222,0.256058980777778,47605.5162188889,-8408.83169888888,0.109980534418622,-0.0417625199079222,0.565081893076811,0.0732122141608889,0.455101358658189,0.114974734068811,0,0,0.00913309345444889,0.0115712066694011,0.405906525885289,-0.0770266816095889,0.731787884150178,-0.0427063056684779,0.405906525885289,-0.0770266816095889,1,90,-0.13571980232117,0.549657113101049,0.735093119306759,-1.79297606609783,-0.409346754934346,-0.489030730713117,0.0604056325796617,1.44183814742592,0.34229553560222,1.66699749551288,0.483854993198225,-1.64981972211009,1.10594781796282,-0.783746937612502,-0.34311123158218,-0.00000000000000000622534742615372,-0.52057903273364,1.06055169003579,0.49688360026505,-1.66088857242764,-0.95546756998996,4,1
"Reading US-PA",-75.866697,40.366721,1945,"Accipiter_cooperii",9,326.69602,1,9,9,1,1.02599984022222,0.257908988777778,47605.5162188889,-2808.16412888889,0.109980534418622,-0.0345071668730222,0.565081893076811,0.047818478538789,0.455101358658189,0.0823256454118111,0,0,0.00913309345444889,0.00192689592796111,0.405906525885289,-0.0447315126133888,0.731787884150178,-0.000235946440277801,0.405906525885289,-0.0447315126133888,2,90,-0.13571980232117,0.553628346812146,0.735093119306759,-0.598771773900235,-0.409346754934346,-0.404072002071704,0.0604056325796617,0.941735027403747,0.34229553560222,1.19362437173228,0.483854993198225,-0.958095690574293,1.10594781796282,-0.00433009358018041,-0.34311123158218,-0.00000000000000000622534742615372,-0.52057903273364,0.176608437763562,0.49688360026505,-0.964523676400095,-1.11872514287968,1,1
"Reading US-PA",-75.866697,40.366721,1945,"Buteo_jamaicensis",19,326.69602,1,9,9,1,1.02599984022222,0.257908988777778,47605.5162188889,-2808.16412888889,0.109980534418622,-0.0345071668730222,0.565081893076811,0.047818478538789,0.455101358658189,0.0823256454118111,0,0,0.00913309345444889,0.00192689592796111,0.405906525885289,-0.0447315126133888,0.731787884150178,-0.000235946440277801,0.405906525885289,-0.0447315126133888,2,90,-0.13571980232117,0.553628346812146,0.735093119306759,-0.598771773900235,-0.409346754934346,-0.404072002071704,0.0604056325796617,0.941735027403747,0.34229553560222,1.19362437173228,0.483854993198225,-0.958095690574293,1.10594781796282,-0.00433009358018041,-0.34311123158218,-0.00000000000000000622534742615372,-0.52057903273364,0.176608437763562,0.49688360026505,-0.964523676400095,-1.11872514287968,2,1
